CreditSum;age;OrgStanding_N;kolichestvo_detej_mladshe_18;ConfirmedMonthlyIncome (Target)
-0.72312;0.27298;1.81073;1.66445;0.90996
-1.16705;-0.55070;-0.79123;1.66445;0.31744
1.93520;-0.18462;-0.77122;4.07485;0.01125
-0.32686;0.18146;1.33037;1.66445;3.58983
-0.84471;-0.27614;0.01938;1.66445;-0.50633
1.93520;-0.45918;-0.80124;1.66445;-0.00312
-0.02594;-0.18462;-0.71117;1.66445;-0.31612
0.69430;0.63907;-0.53104;-0.74595;-0.61862
0.96575;-0.45918;0.55979;2.86965;0.04900
0.33884;1.00515;2.65137;0.45925;-0.36540
-0.20568;1.55427;1.78071;-0.74595;-0.95576
-0.41853;1.09667;2.65137;-0.74595;0.27662
0.53589;0.63907;2.41118;-0.74595;-0.46984
-1.13474;-1.09982;-0.57107;-0.74595;0.14594
-0.99457;-1.37438;-0.87129;-0.74595;0.05780
0.48102;-0.09310;0.36964;0.45925;0.74339
0.17403;1.27971;3.01164;-0.74595;-0.64339
0.84559;-0.82526;0.05941;0.45925;-0.39707
-0.97316;-0.27614;-0.06068;-0.74595;-0.72719
0.23866;-0.91678;-0.46098;1.66445;-0.03118
0.41235;-1.09982;-0.83126;-0.74595;-0.70003
-0.65001;-1.19134;-0.88130;0.45925;-0.55640
0.26693;1.00515;0.14948;0.45925;0.22314
-0.90853;1.00515;0.12946;-0.74595;-0.50275
-1.16705;-1.00830;-0.71117;-0.74595;0.05729
0.31945;0.27298;-0.91132;-0.74595;-0.05470
1.17580;0.73059;-0.10071;0.45925;-0.04851
-0.97316;-1.00830;-0.81125;-0.74595;1.10152
-0.06187;0.91363;0.26957;-0.74595;-0.10539
-0.81158;1.00515;0.15948;-0.74595;-0.99102
0.60220;-0.09310;-0.87129;1.66445;0.27636
0.31945;0.63907;2.53127;-0.74595;0.84893
0.96575;1.73731;3.97236;-0.74595;-0.77944
-0.71949;-0.36766;-0.78123;0.45925;-0.44978
0.72339;-0.55070;-0.87129;-0.74595;0.85222
0.60220;1.27971;0.24955;0.45925;-0.83395
0.52142;-1.37438;-0.52103;-0.74595;-0.13580
-1.09273;0.91363;0.85001;-0.74595;-0.40709
0.48102;0.27298;1.98086;1.66445;-0.66253
-0.59830;-0.09310;-0.45098;1.66445;-0.50089
0.47456;0.63907;-0.83126;-0.74595;0.83942
8.39823;0.18146;0.48973;1.66445;0.73306
0.31945;-0.45918;-0.82126;-0.74595;-0.00386
-0.58538;-1.28286;-0.59108;0.45925;-0.38921
-0.48843;-0.82526;-0.86129;-0.74595;-0.55937
0.27718;-0.55070;-0.23081;0.45925;0.16700
0.96575;-0.82526;-0.71117;0.45925;0.36627
-0.81158;-1.00830;-0.72118;1.66445;-0.24426
0.15787;-0.00158;-0.86129;0.45925;1.00452
-0.81158;-0.91678;-0.88130;1.66445;-0.74077
-0.00371;-1.64894;-0.89131;-0.74595;-0.56251
0.16878;0.36450;2.05091;0.45925;-0.10025
0.38408;0.27298;1.69064;-0.74595;-0.58018
0.64777;0.45602;0.24955;-0.74595;0.04742
0.80417;-0.09310;0.85001;2.86965;0.08023
0.31945;0.54755;0.97010;0.45925;-0.26168
0.52142;1.09667;0.60982;-0.74595;-0.43147
1.06673;1.73731;0.60982;-0.74595;0.86501
0.33964;-1.09982;-0.44097;-0.74595;0.01218
-1.12157;0.08994;1.45046;-0.74595;-0.62813
-0.97316;0.63907;-0.71117;-0.74595;-1.10186
0.24956;1.37123;2.53127;-0.74595;-0.07628
0.31945;1.46275;3.47198;-0.74595;-0.15660
0.31945;1.18819;2.29109;-0.74595;-0.44461
1.12732;1.46275;0.91005;-0.74595;0.07763
-0.38745;-0.09310;0.54978;-0.74595;-0.43203
1.95782;-0.18462;0.61983;-0.74595;-0.47420
0.01504;-0.64222;-0.21080;0.45925;0.00141
-0.00371;1.09667;0.64985;-0.74595;0.45929
-0.02608;0.36450;-0.83126;-0.74595;-0.46973
0.31945;-0.27614;0.00937;0.45925;-0.18885
1.93520;1.18819;0.97010;-0.74595;-0.49599
1.93520;0.27298;-0.41095;0.45925;0.58656
-0.95498;-0.45918;-0.65113;0.45925;-0.44004
0.31945;0.82211;1.57055;0.45925;-0.47643
-0.94892;1.18819;-0.89131;-0.74595;-1.02931
1.06673;-1.28286;-0.54104;0.45925;-0.45700
-0.65001;-1.09982;-0.65113;-0.74595;-0.73016
0.31945;1.09667;0.24955;-0.74595;-0.76505
-0.60154;-0.64222;-0.79123;1.66445;-0.59266
-0.38745;1.73731;3.37191;-0.74595;0.02358
-0.48843;-0.18462;0.36964;-0.74595;1.09176
-1.13204;2.28643;4.69291;-0.74595;-1.07882
-0.32686;-1.55742;-0.83126;-0.74595;-0.74227
-1.10796;-1.64894;-0.91132;-0.74595;-1.05240
-0.57579;1.64579;0.00937;-0.74595;1.62918
0.32268;1.46275;-0.08070;-0.74595;-0.85601
0.31945;1.46275;-0.53104;-0.74595;0.34250
0.88496;1.27971;2.17100;-0.74595;1.04967
0.09324;-0.73374;-0.44097;-0.74595;-0.25452
-0.56922;-1.09982;-0.46098;-0.74595;0.11933
-1.04738;1.27971;0.48973;-0.74595;-0.56862
0.42326;-0.82526;-0.47099;1.66445;0.09396
-0.32686;-0.00158;-0.75120;4.07485;1.00364
-0.78735;1.92035;0.23954;-0.74595;-0.75388
0.31945;-0.64222;-0.86129;-0.74595;-0.03016
-0.48707;-0.27614;-0.47099;-0.74595;-0.62012
0.88496;0.73059;0.24955;-0.74595;0.11259
-0.43098;-0.45918;0.24955;1.66445;-0.71114
3.55096;-1.09982;-0.72118;-0.74595;0.56248
-0.77927;-1.55742;-0.89131;-0.74595;-0.82597
-1.13474;-0.82526;-0.23081;-0.74595;-0.29457
0.31945;-0.73374;0.39967;0.45925;1.46998
-0.06938;-0.00158;1.13022;-0.74595;-0.72798
-0.00371;-0.73374;-0.47099;0.45925;-0.02685
1.93520;1.09667;-0.11072;-0.74595;4.93349
0.20041;-1.19134;-0.26083;-0.74595;-0.56991
1.93520;0.91363;-0.88130;-0.74595;-0.51989
-0.97316;-0.36766;0.20952;0.45925;-0.10398
0.15787;1.46275;0.12946;-0.74595;-0.58833
-1.12343;1.64579;-0.35090;-0.74595;-1.05975
-0.00371;-0.18462;-0.53104;-0.74595;-0.52472
-0.14587;-0.55070;0.60982;0.45925;-0.09682
-0.41618;1.64579;2.53127;-0.74595;-0.63272
-0.74695;-0.73374;-0.76121;-0.74595;-0.69821
3.12440;-1.19134;-0.33089;0.45925;0.49541
-0.39651;-0.55070;0.60982;1.66445;-0.10102
-1.19613;-0.00158;0.66987;0.45925;-0.07769
0.52142;0.82211;-0.30086;-0.74595;0.76399
0.31945;-0.27614;-0.23081;0.45925;-0.22080
-0.68176;1.09667;-0.71117;-0.74595;-0.88106
0.41639;0.18146;-0.89131;1.66445;-0.58640
0.50106;-0.45918;0.12946;0.45925;0.52334
-0.81235;-0.64222;0.73992;0.45925;0.38945
0.64260;0.54755;1.12021;-0.74595;-1.22194
-1.13474;-0.27614;-0.83126;2.86965;0.43647
-0.32686;-0.45918;-0.59108;-0.74595;-0.22604
-0.00371;-0.91678;-0.47099;0.45925;-0.03517
0.64260;-1.46590;-0.77122;-0.74595;-0.71866
-0.84733;0.18146;0.09944;0.45925;-0.50060
-0.83427;-0.09310;1.21028;1.66445;-0.46109
-0.78573;-0.09310;-0.75120;1.66445;-0.47696
0.98570;-0.36766;-0.42095;1.66445;-1.20183
0.33964;-0.64222;-0.71117;0.45925;0.48512
0.31945;1.73731;2.41118;-0.74595;-0.33973
0.80417;0.54755;1.29034;-0.74595;0.91433
-0.95700;0.54755;-0.59108;-0.74595;-0.66959
0.57797;1.73731;-0.47099;-0.74595;-0.43705
1.61205;0.08994;-0.47099;0.45925;-0.57102
-0.65001;-0.45918;-0.57107;-0.74595;-0.51435
0.31945;-0.64222;0.75994;1.66445;0.58702
1.61205;-0.00158;-0.86129;1.66445;0.47098
-1.09636;-1.46590;-0.77122;-0.74595;-0.45911
-0.20568;1.46275;0.12946;-0.74595;0.05814
0.64260;-0.64222;-0.89131;1.66445;-0.29545
0.52142;-0.09310;-0.55105;1.66445;1.15733
0.31945;0.27298;-0.83126;2.86965;0.28371
-0.93850;-0.45918;-0.32088;2.86965;0.12818
-0.20568;-0.73374;-0.91132;0.45925;-0.41626
1.06673;-1.37438;-0.65113;0.45925;0.17581
0.49233;-1.28286;-0.42095;0.45925;-0.41931
-0.78412;-1.28286;-0.86129;-0.74595;-0.59476
1.55146;-1.37438;-0.50101;-0.74595;-0.41673
0.50687;0.45602;-0.23081;-0.74595;-0.35573
1.26337;-1.37438;-0.63111;-0.74595;-0.53364
1.28890;-0.45918;-0.55105;2.86965;-0.32548
0.42374;-1.64894;-0.88130;-0.74595;-0.96638
-1.12666;1.73731;0.18951;-0.74595;-0.57311
-1.03779;0.08994;-0.78123;-0.74595;0.28223
0.01245;1.00515;1.23029;-0.74595;-1.16589
2.17757;0.54755;0.19951;0.45925;2.20874
1.50143;0.63907;1.72066;-0.74595;-0.52369
-1.13474;-0.45918;-0.87129;1.66445;-0.46373
-0.78243;1.37123;2.65137;-0.74595;-0.45029
-1.19613;-0.55070;0.24955;-0.74595;-0.42631
-0.18467;0.91363;0.56979;-0.74595;2.18535
0.15787;1.00515;0.85001;-0.74595;-0.76479
-0.33292;-0.09310;-0.34089;1.66445;0.69178
-1.19613;0.08994;0.36964;0.45925;-1.03854
-1.13474;-0.73374;-0.48100;0.45925;-0.42089
0.75569;2.10339;0.85001;-0.74595;0.29828
0.58685;-0.64222;0.36964;0.45925;0.80853
0.15787;0.82211;-0.26083;-0.74595;0.21469
0.52142;-0.91678;-0.17076;0.45925;0.02177
0.03983;-0.45918;0.60982;1.66445;1.58871
0.56504;0.45602;-0.71117;0.45925;0.03944
0.98191;-1.37438;-0.43096;-0.74595;0.43464
-0.93277;0.18146;-0.85128;-0.74595;-0.74302
1.47245;-0.55070;0.27958;2.86965;2.33857
-0.55304;0.08994;-0.53104;0.45925;-0.47737
1.61205;-0.36766;0.21953;-0.74595;-0.04975
-0.81158;1.00515;-0.80124;-0.74595;-0.93215
0.66974;-1.19134;-0.23081;-0.74595;-0.60101
-0.32686;-0.36766;-0.54104;0.45925;-0.83657
-0.97316;-0.55070;0.24955;0.45925;-0.15049
-1.13474;-0.45918;0.76995;1.66445;-0.35326
-0.97316;-0.09310;0.48973;2.86965;-0.61180
-1.19613;-0.91678;-0.86129;-0.74595;-0.10460
-1.18321;-0.64222;-0.79123;1.66445;-0.64422
-1.01623;-0.18462;-0.67114;-0.74595;-0.37176
-1.03150;-0.36766;-0.06068;-0.74595;-0.59363
-1.13474;0.18146;1.11020;-0.74595;1.46998
-0.38745;0.08994;1.21028;0.45925;-0.19362
-1.13474;1.55427;1.57055;-0.74595;-0.84217
-1.19613;0.18146;-0.79123;1.66445;-0.37589
-1.19613;0.45602;-0.88130;-0.74595;-0.84547
-0.15720;0.18146;-0.85128;1.66445;-0.17095
-0.16528;-0.00158;-0.68115;0.45925;1.28575
1.32186;-0.82526;-0.77122;1.66445;-0.01628
-1.19613;0.36450;-0.51102;-0.74595;0.79828
0.94014;0.45602;-0.84127;0.45925;-0.24567
1.19195;-0.09310;-0.82126;0.45925;0.35104
-0.91418;-0.00158;-0.65113;-0.74595;-0.35426
-0.31555;0.73059;-0.83126;0.45925;-0.39840
-0.63385;0.73059;-0.56106;0.45925;-0.58012
-1.12666;-1.55742;-0.87129;-0.74595;-0.98186
-0.58069;-1.00830;-0.89131;0.45925;-0.94574
-0.58538;1.55427;-0.86129;-0.74595;-0.55133
0.31945;0.91363;-0.59108;0.45925;1.72790
-1.19613;-0.36766;-0.83126;-0.74595;-0.27357
-1.13474;0.08994;0.84000;0.45925;0.23048
0.88496;1.27971;1.21028;-0.74595;0.36403
-1.18321;0.91363;-0.77122;-0.74595;-0.85738
-0.97316;-0.64222;-0.46098;-0.74595;2.20689
-0.94930;1.82883;-0.35090;-0.74595;-0.84578
-1.19613;-0.91678;-0.01064;1.66445;-0.59696
-1.19613;-1.55742;-0.74120;-0.74595;-0.40293
-1.19613;-0.18462;-0.53104;-0.74595;0.64208
-0.97316;-0.18462;-0.71117;0.45925;0.01457
-1.19613;-1.09982;-0.47099;0.45925;-0.39583
-0.83604;-1.55742;-0.84127;-0.74595;-0.43344
-1.18321;1.00515;-0.23081;0.45925;-0.13052
-0.80596;0.63907;-0.11072;-0.74595;0.25581
-1.13474;0.36450;-0.69116;0.45925;-0.90389
-1.19613;-0.36766;-0.80124;-0.74595;-0.35546
-1.19613;-0.45918;-0.92133;0.45925;-0.59063
-0.40384;2.10339;-0.59108;-0.74595;-1.00294
-1.18967;-1.55742;-0.71117;0.45925;0.12194
0.28430;-0.36766;-0.71117;2.86965;0.57433
-1.19613;0.18146;-0.47099;-0.74595;-1.05133
-1.19613;-0.64222;-0.75120;1.66445;-0.57500
0.18695;-0.45918;-0.75120;1.66445;-0.36312
-1.13474;-1.37438;-0.71117;-0.74595;-1.08340
-1.19613;-1.55742;-0.84127;-0.74595;-0.61555
-1.13474;-1.28286;-0.83126;-0.74595;0.12594
-0.97316;0.36450;1.24030;0.45925;-0.57474
-0.51131;-1.37438;-0.75120;-0.74595;-0.54921
-1.19613;-0.18462;-0.59108;-0.74595;-0.79112
-0.14912;-0.27614;-0.24082;1.66445;-0.44517
-1.02163;-0.64222;0.04940;0.45925;-0.70205
-0.65001;-0.55070;-0.23081;0.45925;-0.90068
-1.16705;0.91363;-0.21080;-0.74595;-0.94728
-0.69816;-0.45918;-0.47099;-0.74595;-0.94151
-0.65001;0.82211;-0.57107;-0.74595;0.36460
-0.49732;1.82883;2.65137;-0.74595;-0.29509
-0.81158;-0.00158;-0.19078;0.45925;-0.21386
-0.97316;0.27298;-0.14074;-0.74595;-0.57825
-0.97316;-0.64222;0.24955;1.66445;-0.04112
-1.13474;-1.46590;-0.89131;-0.74595;-0.54024
-1.19613;0.91363;0.20952;1.66445;-0.03901
-1.13474;0.45602;0.24955;-0.74595;-0.36229
1.24851;1.73731;-0.60109;-0.74595;-0.19540
0.96575;-0.27614;0.57980;1.66445;0.06540
0.19398;-0.45918;-0.40094;0.45925;-0.15253
-0.88812;-1.37438;-0.89131;-0.74595;-0.62389
0.10110;-0.91678;-0.51102;-0.74595;0.51581
-0.64694;-0.55070;-0.47099;1.66445;0.25232
-0.87621;1.18819;1.09019;-0.74595;-0.67692
0.48102;0.36450;1.45046;1.66445;0.45949
0.41235;-1.55742;-0.77122;-0.74595;-0.64124
0.76539;-0.55070;0.24955;0.45925;0.25588
1.28890;-0.27614;0.65986;0.45925;0.45558
0.38278;-1.09982;-0.46098;-0.74595;-0.34708
-0.48843;-0.82526;-0.08070;1.66445;1.15296
-0.69202;-1.64894;-0.89131;-0.74595;-0.70017
-0.32686;-0.18462;-0.71117;-0.74595;-0.54881
1.28890;1.09667;2.29109;0.45925;-0.50573
-0.66738;1.37123;0.24955;-0.74595;-0.83015
0.90677;0.91363;-0.11072;-0.74595;1.41562
0.77186;1.27971;0.09944;-0.74595;-0.80973
0.64260;-0.45918;-0.91132;-0.74595;-0.57222
-0.16091;1.46275;0.00937;-0.74595;0.02685
-0.74234;0.27298;0.24955;1.66445;-0.55335
0.38181;-0.73374;-0.71117;0.45925;-0.04711
-1.08670;-0.45918;-0.83126;-0.74595;-1.18277
-0.82370;-1.64894;-0.82126;-0.74595;-0.81330
-0.00371;2.10339;-0.57107;-0.74595;-0.61816
-0.90853;-0.27614;-0.59108;0.45925;-0.54938
-0.31894;-1.19134;-0.75120;-0.74595;0.04056
0.31945;0.82211;0.12946;0.45925;-0.40008
0.54966;0.27298;-0.59108;-0.74595;-0.50050
-0.11751;-0.91678;-0.35090;-0.74595;0.06614
0.59089;0.73059;-0.48100;0.45925;2.39885
0.10709;-0.64222;-0.85128;1.66445;-1.19538
-0.60229;-0.73374;-0.69116;-0.74595;0.04438
-0.21052;-0.27614;-0.47099;0.45925;-0.56347
-0.24825;-1.09982;-0.47099;-0.74595;0.12103
-0.70241;-1.00830;0.24955;0.45925;0.14494
-0.77228;0.54755;2.17100;-0.74595;-0.93027
0.18446;0.63907;-0.88130;-0.74595;0.15884
0.31945;-1.28286;-0.89131;-0.74595;-0.07406
-0.45612;-1.46590;-0.65113;-0.74595;-0.94169
-0.32889;0.73059;-0.74120;-0.74595;-0.79611
-0.17931;0.63907;2.29109;-0.74595;0.42550
0.31945;-0.09310;-0.47099;-0.74595;1.44767
-0.81158;-1.00830;-0.89131;0.45925;-0.53592
0.31945;-0.09310;-0.89131;-0.74595;-0.46022
0.31945;1.09667;0.85001;-0.74595;-0.88293
0.31945;0.73059;-0.84127;1.66445;4.45265
0.31945;1.27971;-0.35090;-0.74595;0.27631
0.47133;-0.09310;0.30960;0.45925;0.56296
-1.13344;1.27971;2.65137;-0.74595;-0.66196
0.31945;-0.09310;0.97010;-0.74595;0.22465
-0.77228;-0.55070;0.12946;-0.74595;-0.46840
0.55027;-0.82526;-0.35090;1.66445;-0.43252
-1.05176;-0.45918;-0.77122;0.45925;-0.45347
-0.00371;1.55427;0.24955;-0.74595;-0.52863
-0.17931;-1.28286;-0.27084;1.66445;0.07247
-0.24825;0.18146;0.06942;1.66445;-0.02436
0.55027;-1.28286;-0.81125;-0.74595;1.27938
0.31945;-0.91678;-0.32088;0.45925;-0.03571
-0.07357;-0.73374;0.00937;0.45925;0.32622
-0.99017;-1.55742;-0.86129;-0.74595;-0.43463
1.04977;-0.27614;-0.71117;1.66445;-0.69819
-1.12844;-1.46590;-0.86129;-0.74595;-0.70325
-0.95615;-1.46590;-0.79123;-0.74595;-0.66857
0.64260;-0.73374;0.36964;0.45925;0.34580
0.31945;-0.73374;0.12946;-0.74595;1.34593
-0.70139;-1.55742;-0.86129;-0.74595;-0.88444
1.60236;1.18819;0.12946;-0.74595;-0.43293
0.18095;-1.00830;-0.83126;-0.74595;0.32900
0.64260;0.63907;-0.47099;0.45925;0.67306
-1.13059;-1.28286;-0.44097;-0.74595;-0.62570
-1.13474;-0.45918;-0.42095;1.66445;1.30853
0.45045;1.73731;3.19177;-0.74595;-0.54949
-0.32686;-0.91678;-0.41095;-0.74595;1.96582
-0.37302;0.36450;-0.59108;0.45925;-0.75266
1.48279;-0.64222;-0.87129;1.66445;3.93006
-0.32686;0.54755;-0.41095;-0.74595;0.07275
-0.00371;-0.00158;0.60982;1.66445;1.57491
0.31945;-1.46590;-0.89131;-0.74595;-0.07759
-0.05263;1.09667;1.45046;-0.74595;-0.91634
1.93520;-0.09310;0.85001;1.66445;3.07240
1.33236;-0.91678;-0.35090;-0.74595;1.92614
-0.60154;-0.82526;-0.77122;0.45925;-0.23425
1.93520;-0.18462;0.97010;-0.74595;0.02564
-0.32686;0.82211;-0.86129;-0.74595;-0.19038
-0.20568;0.82211;1.25031;-0.74595;-0.69081
-0.49732;-1.28286;-0.85128;-0.74595;-0.51968
0.52142;0.63907;1.20027;-0.74595;-0.06255
-0.38745;-1.37438;-0.78123;1.66445;0.19689
2.50072;-1.19134;-0.77122;-0.74595;-0.11804
0.88496;0.73059;-0.72118;-0.74595;0.06980
0.31945;-1.09982;-0.70117;-0.74595;0.90431
0.31945;0.82211;1.45046;-0.74595;1.07414
0.60220;-1.37438;-0.71117;-0.74595;0.07626
-0.96508;0.54755;-0.01064;-0.74595;1.77532
0.42318;-0.18462;1.09019;-0.74595;-0.52943
-0.20568;-0.27614;-0.74120;1.66445;-0.95138
0.44063;-0.00158;1.21028;1.66445;0.80024
0.64260;-0.91678;-0.71117;0.45925;0.57389
1.93520;-0.09310;-0.68115;2.86965;5.60955
0.65593;-0.82526;-0.17076;-0.74595;0.27038
-1.00224;0.73059;-0.23081;-0.74595;-0.59306
-0.20222;-0.36766;0.42969;1.66445;-0.48179
0.64260;-0.82526;-0.53104;0.45925;-0.46655
0.64260;-0.36766;-0.65113;2.86965;3.13769
-0.25067;1.37123;-0.71117;-0.74595;-0.25561
-0.99093;1.46275;-0.35090;-0.74595;-1.04303
-1.12868;-1.09982;-0.58107;0.45925;-0.35573
-0.54983;-0.27614;0.26957;1.66445;0.80533
0.68138;1.64579;2.77146;-0.74595;-0.29811
-0.00371;-0.45918;-0.59108;1.66445;-0.50931
-0.00371;-0.09310;0.24955;1.66445;0.85893
-0.95700;-1.46590;-0.60109;-0.74595;-0.53903
0.52142;1.00515;-0.64112;0.45925;-0.21376
-0.96193;1.46275;-0.79123;-0.74595;-0.95416
1.77363;-1.19134;-0.71117;-0.74595;0.20930
0.53596;1.46275;2.65137;-0.74595;-0.30904
-0.94892;-1.00830;-0.86129;-0.74595;-0.77511
-1.12989;0.45602;0.14948;-0.74595;-0.55851
1.28890;0.73059;1.29034;1.66445;0.39228
1.93520;-0.36766;-0.28085;1.66445;1.64728
-0.75099;0.45602;1.47047;-0.74595;-0.24890
-0.65001;-0.36766;0.36964;0.45925;-0.67183
-1.06398;1.64579;2.05091;-0.74595;0.05132
1.86605;-0.18462;0.00937;1.66445;0.52167
-0.04572;-1.00830;0.24955;-0.74595;-0.69339
-1.13474;-0.73374;-0.78123;0.45925;-0.66904
1.93520;0.82211;-0.71117;-0.74595;-0.75353
0.70319;-0.82526;-0.36091;-0.74595;-0.00920
1.61205;-0.73374;0.36964;0.45925;0.04784
5.48987;0.82211;-0.39093;1.66445;1.17280
0.09324;1.09667;-0.59108;-0.74595;-0.11960
-0.32928;0.91363;-0.89131;-0.74595;-0.40768
-1.07657;-1.19134;-0.91132;-0.74595;-0.61731
-0.41742;-1.64894;-0.83126;-0.74595;-0.60148
-0.80544;0.08994;-0.61110;0.45925;-0.16530
-0.23097;0.54755;-0.65113;-0.74595;-0.74570
0.57797;1.92035;0.12946;-0.74595;0.22518
0.37752;-1.28286;-0.85128;-0.74595;-0.37144
0.31945;0.91363;-0.55105;-0.74595;1.10815
0.60220;-1.64894;-0.81125;-0.74595;-0.73400
-0.29551;-0.91678;-0.67114;-0.74595;-0.73691
0.44347;-0.36766;0.97010;0.45925;-0.55934
1.28890;-1.37438;-0.74120;-0.74595;-0.48736
-0.94696;1.27971;0.65986;-0.74595;-1.12507
0.52142;-0.09310;-0.87129;1.66445;0.63463
-0.78607;0.91363;-0.11072;-0.74595;-0.24681
0.15787;-1.19134;-0.23081;1.66445;0.12589
0.52669;0.18146;1.93082;-0.74595;0.42726
-0.75099;0.18146;-0.70117;1.66445;-0.85065
-0.56922;-0.55070;-0.83126;-0.74595;-0.49902
-0.79597;1.37123;-0.35090;-0.74595;-1.07546
0.83003;0.91363;2.29109;-0.74595;-0.35436
0.83470;0.45602;0.24955;-0.74595;0.92742
0.36873;1.55427;-0.85128;0.45925;-0.65033
0.51980;-0.55070;-0.35090;-0.74595;-0.50145
-0.08409;0.91363;-0.71117;0.45925;-0.51601
-0.08409;0.36450;-0.73119;0.45925;0.04838
-0.88914;-1.55742;-0.83126;-0.74595;-0.34317
-1.13474;-1.00830;-0.61110;0.45925;-0.99685
0.35176;1.18819;-0.88130;-0.74595;-0.27419
0.33964;0.18146;1.41043;-0.74595;-0.63502
-0.56922;0.91363;0.60982;0.45925;0.44373
0.64260;1.64579;2.77146;-0.74595;-0.40259
0.35176;0.82211;1.09019;-0.74595;-0.37490
-0.29228;-1.28286;-0.59108;-0.74595;-0.52006
0.31945;-0.55070;-0.75120;0.45925;-0.18584
-0.93277;1.82883;-0.90132;-0.74595;-1.12845
-1.19613;-0.55070;-0.47099;1.66445;-0.44764
1.61205;0.27298;-0.71117;0.45925;-0.05930
0.07547;-0.55070;0.12946;1.66445;0.33378
0.29941;-1.37438;-0.47099;-0.74595;-0.10832
-1.12355;-1.19134;-0.47099;-0.74595;-0.75026
-1.13474;-0.18462;-0.74120;-0.74595;0.43829
-0.62980;0.18146;-0.11072;1.66445;-0.54472
-0.48843;1.18819;-0.81125;-0.74595;-0.86315
0.86880;-0.18462;-0.79123;1.66445;1.44614
0.31945;-1.64894;-0.79123;-0.74595;-0.36297
1.93197;-0.55070;-0.02065;0.45925;0.46410
-0.65001;-0.91678;-0.80124;-0.74595;-0.15467
0.78802;-0.00158;1.08018;1.66445;1.35507
-1.13474;1.55427;1.45046;-0.74595;-0.52689
-1.13474;-0.18462;-0.32088;0.45925;0.06984
-0.94892;-0.82526;-0.73119;-0.74595;-0.50310
-0.81636;-0.82526;0.48973;0.45925;0.75653
-0.81692;-0.73374;0.34963;0.45925;0.16530
0.68606;-1.37438;-0.59108;-0.74595;-0.72972
0.06092;0.08994;-0.20079;-0.74595;-0.88889
0.44567;1.46275;1.45046;-0.74595;0.03833
0.31945;-1.37438;-0.71117;-0.74595;-0.22156
-0.96847;1.37123;-0.16076;0.45925;-0.35573
-0.94892;0.08994;0.24955;0.45925;0.28538
1.04654;-1.00830;-0.47099;-0.74595;0.33399
0.52142;1.09667;0.97010;-0.74595;-0.00179
-0.95878;-0.45918;0.85001;1.66445;-0.39428
1.93520;0.45602;-0.47099;0.45925;2.17250
0.52142;0.36450;0.97010;0.45925;-0.30890
-0.40587;0.54755;1.57055;-0.74595;-0.02618
-0.02390;1.37123;-0.29086;0.45925;-0.35443
-0.32686;1.46275;0.00937;-0.74595;-1.03754
0.08355;0.91363;0.72992;-0.74595;-0.77780
1.66928;-0.36766;-0.59108;2.86965;0.01752
0.82941;-0.45918;0.24955;0.45925;0.62576
0.21248;0.18146;1.45046;0.45925;-0.08392
-0.67753;0.91363;0.24955;-0.74595;-0.61760
-0.40700;1.09667;-0.69116;-0.74595;-0.74077
-0.16528;-1.55742;-0.86129;-0.74595;-0.95090
0.47925;-0.55070;-0.87129;-0.74595;-0.64516
-0.41369;1.55427;-0.23081;-0.74595;-0.74695
-0.92469;-1.55742;-0.65113;-0.74595;-0.22618
-1.12666;0.82211;-0.67114;-0.74595;-0.18311
-0.65001;0.63907;-0.78123;-0.74595;-0.89309
0.44871;0.73059;2.41118;0.45925;0.89651
-0.93290;-0.00158;1.09019;0.45925;0.04685
-1.12262;-0.00158;-0.84127;-0.74595;-1.00465
-0.53367;0.36450;1.21028;1.66445;-0.13938
-1.19613;-0.73374;-0.91132;1.66445;-0.45225
-0.20668;0.36450;-0.89131;0.45925;-0.35573
1.93520;0.63907;1.45046;1.66445;0.20713
-0.81789;-0.55070;0.24955;0.45925;-0.65558
-0.25415;1.37123;3.16175;-0.74595;-0.78841
-0.91661;-0.82526;-0.23081;2.86965;-0.27485
-0.00371;-0.27614;-0.38092;1.66445;1.51692
0.32914;0.45602;0.97010;-0.74595;0.09304
0.28713;-0.36766;0.06942;2.86965;0.63116
0.33964;-0.27614;1.16024;1.66445;-0.55301
-0.10065;-1.09982;-0.35090;-0.74595;0.74353
-0.20568;-1.46590;-0.77122;0.45925;-0.12803
0.18095;-0.00158;0.24955;1.66445;-0.71747
-0.94120;-0.55070;-0.86129;0.45925;0.00957
-0.81158;-1.64894;-0.88130;-0.74595;-0.88662
-0.16528;0.82211;2.29109;-0.74595;0.47720
-0.44232;-1.09982;-0.22080;-0.74595;-0.42757
-0.56922;-0.09310;-0.77122;-0.74595;-0.41448
-0.42278;-0.55070;-0.15075;0.45925;-0.14972
-1.00548;0.54755;0.48973;-0.74595;0.76128
0.22250;-0.91678;-0.77122;-0.74595;-0.16892
1.00453;-0.82526;-0.10071;1.66445;-0.41164
0.52142;1.09667;-0.45098;-0.74595;0.76622
-0.60073;-0.55070;-0.47099;0.45925;4.98264
0.18695;-1.09982;-0.84127;-0.74595;-0.65073
2.33381;-0.82526;-0.09070;0.45925;0.91300
-0.91459;0.08994;0.24955;0.45925;-0.13455
-0.73282;-1.55742;-0.57107;-0.74595;0.25840
0.64260;0.73059;-0.57107;-0.74595;0.42844
-0.05218;1.64579;0.36964;0.45925;-0.70741
